id,member_id,type,messageContent,sendDate,channel,created_by,modified_by,created_on,modified_on,mansoft_tenant_id
09479f76-4b0d-4854-8fe5-affebcc42476,66919503-86b2-44d7-900f-1dadd1881212,Reminder,Notification for Jason Jones,2024-06-05,sms,system,system,2024-06-05 23:40:37,2024-06-05 23:40:37,tenant_001
4bfe5216-c85c-48d2-966c-6ab302451078,66919503-86b2-44d7-900f-1dadd1881212,Meeting,Notification for Jason Jones,2024-01-08,sms,system,system,2024-01-08 20:32:03,2024-01-08 20:32:03,tenant_001
662ee1db-2cbd-438e-8489-7e9c0436b4f9,66919503-86b2-44d7-900f-1dadd1881212,Update,Notification for Jason Jones,2024-08-03,email,system,system,2024-08-03 03:13:14,2024-08-03 03:13:14,tenant_001
d347cdc0-3e04-422a-920f-aad89434ec9d,66919503-86b2-44d7-900f-1dadd1881212,Update,Notification for Jason Jones,2024-03-17,mobile_app,system,system,2024-03-17 08:52:41,2024-03-17 08:52:41,tenant_001
4a96b4f2-b2bb-424b-9d23-93099427bed9,66919503-86b2-44d7-900f-1dadd1881212,Reminder,Notification for Jason Jones,2024-02-02,email,system,system,2024-02-02 00:13:47,2024-02-02 00:13:47,tenant_001
e25cc700-f55f-4d80-80c4-4754dbbfb139,66919503-86b2-44d7-900f-1dadd1881212,Reminder,Notification for Jason Jones,2024-03-09,email,system,system,2024-03-09 02:17:18,2024-03-09 02:17:18,tenant_001
74e37c41-3a13-42bb-82f8-dcb3a7d158a4,66919503-86b2-44d7-900f-1dadd1881212,Meeting,Notification for Jason Jones,2025-03-18,sms,system,system,2025-03-18 11:49:06,2025-03-18 11:49:06,tenant_001
effc164d-fedd-4e37-b72e-7cf8cdaed899,59134536-6685-45af-913b-990fefc63c9a,Reminder,Notification for Scott Nichols,2025-12-05,email,system,system,2025-12-05 20:46:00,2025-12-05 20:46:00,tenant_001
6cbe3f94-c40c-4bdf-b876-37f808d1900d,59134536-6685-45af-913b-990fefc63c9a,Meeting,Notification for Scott Nichols,2025-12-02,sms,system,system,2025-12-02 11:16:54,2025-12-02 11:16:54,tenant_001
fc39e5ab-3bfd-466f-a082-df505bd349ad,59134536-6685-45af-913b-990fefc63c9a,Alert,Notification for Scott Nichols,2025-08-07,mobile_app,system,system,2025-08-07 15:01:16,2025-08-07 15:01:16,tenant_001
fcacdf01-d3e3-4694-8b4a-04fa53ca2925,59134536-6685-45af-913b-990fefc63c9a,Alert,Notification for Scott Nichols,2024-12-18,sms,system,system,2024-12-18 06:46:59,2024-12-18 06:46:59,tenant_001
6bfdccc5-e4c1-447e-aa48-c1dac4e597b4,6f3be786-ddea-4e4f-b0ee-e93ccebdec9e,Meeting,Notification for Brittany Fuller,2024-11-29,mobile_app,system,system,2024-11-29 10:30:37,2024-11-29 10:30:37,tenant_001
92256c87-358a-4b83-8a7f-a8576210a8be,6f3be786-ddea-4e4f-b0ee-e93ccebdec9e,Update,Notification for Brittany Fuller,2025-07-25,sms,system,system,2025-07-25 19:26:32,2025-07-25 19:26:32,tenant_001
96fa7ea6-23b0-43bb-b6cd-cba87bcb9a47,6f3be786-ddea-4e4f-b0ee-e93ccebdec9e,Meeting,Notification for Brittany Fuller,2025-03-13,sms,system,system,2025-03-13 13:49:54,2025-03-13 13:49:54,tenant_001
ef0b62d9-c276-4665-9fdf-cbe9ac120150,6f3be786-ddea-4e4f-b0ee-e93ccebdec9e,Alert,Notification for Brittany Fuller,2025-06-07,email,system,system,2025-06-07 10:56:20,2025-06-07 10:56:20,tenant_001
1612ca5a-7e80-408e-b790-c48ed07b7068,6f3be786-ddea-4e4f-b0ee-e93ccebdec9e,Reminder,Notification for Brittany Fuller,2024-12-08,sms,system,system,2024-12-08 22:55:09,2024-12-08 22:55:09,tenant_001
ee522c4b-6ec2-43b5-ab96-9c22477764d2,6f3be786-ddea-4e4f-b0ee-e93ccebdec9e,Update,Notification for Brittany Fuller,2024-03-05,email,system,system,2024-03-05 13:19:10,2024-03-05 13:19:10,tenant_001
08ba33a2-a8bd-49d0-9076-7a3479c907ba,6f3be786-ddea-4e4f-b0ee-e93ccebdec9e,Update,Notification for Brittany Fuller,2024-07-18,sms,system,system,2024-07-18 02:45:11,2024-07-18 02:45:11,tenant_001
470d4256-d113-4148-aab4-02e699aa0a3b,4e7247e8-d61c-415a-9113-b7c0c64a689c,Meeting,Notification for Shane Waller,2025-04-06,sms,system,system,2025-04-06 09:45:38,2025-04-06 09:45:38,tenant_001
cb133fb9-1837-4d97-9436-f5d0fd330974,4e7247e8-d61c-415a-9113-b7c0c64a689c,Alert,Notification for Shane Waller,2024-04-06,email,system,system,2024-04-06 17:48:40,2024-04-06 17:48:40,tenant_001
b64f74a4-6a73-4685-9707-9989a45a7d7a,4e7247e8-d61c-415a-9113-b7c0c64a689c,Reminder,Notification for Shane Waller,2024-01-15,email,system,system,2024-01-15 19:36:08,2024-01-15 19:36:08,tenant_001
a7693e4f-3b44-45ef-b3ee-d4fb33898eda,4e7247e8-d61c-415a-9113-b7c0c64a689c,Reminder,Notification for Shane Waller,2024-11-05,sms,system,system,2024-11-05 19:55:49,2024-11-05 19:55:49,tenant_001
5213201e-a1f9-415d-b598-b574b2693520,4e7247e8-d61c-415a-9113-b7c0c64a689c,Alert,Notification for Shane Waller,2024-12-02,sms,system,system,2024-12-02 08:59:53,2024-12-02 08:59:53,tenant_001
286f2a3d-3089-4278-a96a-e9d93b30f977,4e7247e8-d61c-415a-9113-b7c0c64a689c,Meeting,Notification for Shane Waller,2024-05-24,email,system,system,2024-05-24 14:28:17,2024-05-24 14:28:17,tenant_001
05b8fae5-b4f7-4b0d-ae0b-0c488940b6b1,4e7247e8-d61c-415a-9113-b7c0c64a689c,Meeting,Notification for Shane Waller,2025-06-18,email,system,system,2025-06-18 00:16:14,2025-06-18 00:16:14,tenant_001
37eea244-5241-4aaf-9a10-5112b200ca69,4e7247e8-d61c-415a-9113-b7c0c64a689c,Update,Notification for Shane Waller,2025-05-18,mobile_app,system,system,2025-05-18 17:43:06,2025-05-18 17:43:06,tenant_001
10a0be68-ac36-41dd-9e91-59f3b85e9492,4e7247e8-d61c-415a-9113-b7c0c64a689c,Update,Notification for Shane Waller,2025-09-28,mobile_app,system,system,2025-09-28 07:58:10,2025-09-28 07:58:10,tenant_001
9d2887c2-1052-422a-b059-0d79db424d5e,4e7247e8-d61c-415a-9113-b7c0c64a689c,Alert,Notification for Shane Waller,2024-03-12,mobile_app,system,system,2024-03-12 19:46:20,2024-03-12 19:46:20,tenant_001
6ce1f282-9df2-4b15-8710-ee1e461e1335,4e7247e8-d61c-415a-9113-b7c0c64a689c,Meeting,Notification for Shane Waller,2024-10-05,email,system,system,2024-10-05 02:20:26,2024-10-05 02:20:26,tenant_001
dae15d49-bec0-49d0-a44e-6116678d3763,4e7247e8-d61c-415a-9113-b7c0c64a689c,Update,Notification for Shane Waller,2024-02-17,email,system,system,2024-02-17 22:24:56,2024-02-17 22:24:56,tenant_001
a4c3c6db-4632-44b1-b35b-8ac4f1202193,a31783c0-89bb-45fe-910b-f6bea28d13ea,Alert,Notification for Diana Nguyen,2025-11-16,mobile_app,system,system,2025-11-16 23:49:57,2025-11-16 23:49:57,tenant_001
846495f2-4926-4699-9d71-dde1fdf5ca0a,a31783c0-89bb-45fe-910b-f6bea28d13ea,Update,Notification for Diana Nguyen,2025-11-08,email,system,system,2025-11-08 23:32:22,2025-11-08 23:32:22,tenant_001
06ff5d09-66bb-4ea1-9a5c-0b7fba24c3a1,a31783c0-89bb-45fe-910b-f6bea28d13ea,Reminder,Notification for Diana Nguyen,2024-02-20,email,system,system,2024-02-20 02:06:41,2024-02-20 02:06:41,tenant_001
950f7686-e343-4ac1-bf5b-81b07143580e,a31783c0-89bb-45fe-910b-f6bea28d13ea,Reminder,Notification for Diana Nguyen,2025-01-25,mobile_app,system,system,2025-01-25 18:57:57,2025-01-25 18:57:57,tenant_001
73ed5640-52d1-4790-af33-f30a40d29d1d,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Reminder,Notification for Julie Lewis,2024-04-06,mobile_app,system,system,2024-04-06 22:19:12,2024-04-06 22:19:12,tenant_001
18bd8a13-dff2-478e-910b-37ab4ff0085c,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Meeting,Notification for Julie Lewis,2025-11-15,email,system,system,2025-11-15 13:37:50,2025-11-15 13:37:50,tenant_001
fbe77a2a-3f04-4685-a8d5-d39a6f3c58b6,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Meeting,Notification for Julie Lewis,2025-01-06,email,system,system,2025-01-06 13:14:22,2025-01-06 13:14:22,tenant_001
5f4a6b94-b10c-496c-aeff-c1149f49a1c5,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Update,Notification for Julie Lewis,2024-07-04,email,system,system,2024-07-04 11:25:49,2024-07-04 11:25:49,tenant_001
2be0561f-6b7f-4f2a-a20d-e5a65d2df5e6,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Reminder,Notification for Julie Lewis,2025-03-08,mobile_app,system,system,2025-03-08 08:49:14,2025-03-08 08:49:14,tenant_001
bb045cee-7577-49e9-9a70-576f1689cc33,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Reminder,Notification for Julie Lewis,2025-08-05,mobile_app,system,system,2025-08-05 10:49:37,2025-08-05 10:49:37,tenant_001
4dec1513-e758-4332-8688-0ccb40d69c68,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Reminder,Notification for Julie Lewis,2025-12-04,sms,system,system,2025-12-04 01:30:03,2025-12-04 01:30:03,tenant_001
5535a9f1-f769-449b-bb16-cd1af83038da,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Alert,Notification for Julie Lewis,2024-07-19,mobile_app,system,system,2024-07-19 21:40:46,2024-07-19 21:40:46,tenant_001
aec2f781-8339-484c-a925-b24be99d390a,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Alert,Notification for Julie Lewis,2025-12-18,email,system,system,2025-12-18 05:42:47,2025-12-18 05:42:47,tenant_001
88222822-b677-4386-baee-de9d92b51ea0,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Meeting,Notification for Julie Lewis,2024-07-28,email,system,system,2024-07-28 12:07:31,2024-07-28 12:07:31,tenant_001
b13a707a-3dec-4fef-bece-6bffb770eaa1,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Alert,Notification for Julie Lewis,2025-08-01,sms,system,system,2025-08-01 16:45:29,2025-08-01 16:45:29,tenant_001
94129c2d-9b33-4e6f-a6d7-fa6c804a7371,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Meeting,Notification for Julie Lewis,2024-06-20,mobile_app,system,system,2024-06-20 04:20:59,2024-06-20 04:20:59,tenant_001
111c7556-c148-4716-a369-122b62219a18,058116e4-1d0f-4c5b-83bc-df3c87c0b29b,Meeting,Notification for Julie Lewis,2024-07-09,sms,system,system,2024-07-09 17:18:13,2024-07-09 17:18:13,tenant_001
172cd7d0-efad-449d-b99e-ee2df14e107c,685df69c-10b8-4180-931d-4e2f447f2eee,Reminder,Notification for Sean Thornton,2025-01-19,mobile_app,system,system,2025-01-19 14:03:27,2025-01-19 14:03:27,tenant_001
4856a1aa-9555-4521-8dc5-0ef552ce970c,685df69c-10b8-4180-931d-4e2f447f2eee,Update,Notification for Sean Thornton,2025-03-22,mobile_app,system,system,2025-03-22 20:59:25,2025-03-22 20:59:25,tenant_001
a3e85710-c0c2-40e7-a7c2-4d2cbb551fcb,685df69c-10b8-4180-931d-4e2f447f2eee,Meeting,Notification for Sean Thornton,2024-06-26,mobile_app,system,system,2024-06-26 08:57:06,2024-06-26 08:57:06,tenant_001
12e2feb3-621a-4962-a493-1792072ffebf,685df69c-10b8-4180-931d-4e2f447f2eee,Alert,Notification for Sean Thornton,2024-03-20,sms,system,system,2024-03-20 14:11:06,2024-03-20 14:11:06,tenant_001
91064eaa-b690-4cf0-a8ff-c85dd9fe60f1,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Meeting,Notification for Jeremy Moreno,2025-05-25,sms,system,system,2025-05-25 08:15:04,2025-05-25 08:15:04,tenant_001
5fd23ff4-ca3c-4791-bd1a-f0a1dd0efec2,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Reminder,Notification for Jeremy Moreno,2025-10-05,sms,system,system,2025-10-05 01:21:48,2025-10-05 01:21:48,tenant_001
7666d189-cbe0-4c9f-842b-35988bc5ad8d,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Update,Notification for Jeremy Moreno,2025-01-14,email,system,system,2025-01-14 12:49:32,2025-01-14 12:49:32,tenant_001
439e12da-34b7-4a4d-bc9e-67d8b9ef9848,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Meeting,Notification for Jeremy Moreno,2024-04-05,mobile_app,system,system,2024-04-05 08:35:52,2024-04-05 08:35:52,tenant_001
1856cbbe-5223-417d-96d8-1b0c525fbd2e,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Alert,Notification for Jeremy Moreno,2024-10-29,mobile_app,system,system,2024-10-29 16:44:37,2024-10-29 16:44:37,tenant_001
62bd843d-5200-4490-8489-75e9e989209a,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Reminder,Notification for Jeremy Moreno,2025-06-19,email,system,system,2025-06-19 05:28:07,2025-06-19 05:28:07,tenant_001
a219e5a0-5f1e-432e-a670-73772ab386c0,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Meeting,Notification for Jeremy Moreno,2024-10-17,email,system,system,2024-10-17 12:46:02,2024-10-17 12:46:02,tenant_001
a9120b4f-4b35-4f1b-aaf4-406477f3d563,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Alert,Notification for Jeremy Moreno,2025-06-21,mobile_app,system,system,2025-06-21 16:44:07,2025-06-21 16:44:07,tenant_001
579b91ad-34f5-4d84-840d-89443bede05d,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Meeting,Notification for Jeremy Moreno,2025-07-12,sms,system,system,2025-07-12 10:02:10,2025-07-12 10:02:10,tenant_001
2c835d68-fc33-45e3-aa54-1560c91bcd3e,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Alert,Notification for Jeremy Moreno,2024-01-12,sms,system,system,2024-01-12 11:25:56,2024-01-12 11:25:56,tenant_001
b2aadeec-c13f-4fea-a492-b1efe072ccb8,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Alert,Notification for Jeremy Moreno,2025-09-14,sms,system,system,2025-09-14 12:38:32,2025-09-14 12:38:32,tenant_001
56d26163-ae79-4f41-81ab-55e1d9b5f448,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Reminder,Notification for Jeremy Moreno,2024-12-27,sms,system,system,2024-12-27 12:37:52,2024-12-27 12:37:52,tenant_001
bb48b48b-5593-419a-a49c-0cdac1b7c3e5,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Update,Notification for Jeremy Moreno,2025-06-22,mobile_app,system,system,2025-06-22 02:19:10,2025-06-22 02:19:10,tenant_001
9ed72096-c109-4a58-9069-bf3216ddabca,60e93be9-f4cd-42c2-b5c3-5f500ef527a4,Reminder,Notification for Jeremy Moreno,2025-04-04,sms,system,system,2025-04-04 05:45:54,2025-04-04 05:45:54,tenant_001
d7b4c5d2-f60b-4ca9-8884-09acca5eb939,3b934157-382a-4564-adcb-764bc88e90fa,Alert,Notification for Amanda Gonzalez,2024-08-31,mobile_app,system,system,2024-08-31 16:44:54,2024-08-31 16:44:54,tenant_001
38fb70b4-f73d-4fb6-be31-84e32d1d10c1,3b934157-382a-4564-adcb-764bc88e90fa,Reminder,Notification for Amanda Gonzalez,2025-12-15,mobile_app,system,system,2025-12-15 18:06:03,2025-12-15 18:06:03,tenant_001
38899833-5102-409f-b434-3eb307c36dd4,3b934157-382a-4564-adcb-764bc88e90fa,Alert,Notification for Amanda Gonzalez,2024-09-27,mobile_app,system,system,2024-09-27 02:03:43,2024-09-27 02:03:43,tenant_001
58b96f74-5924-4eed-9bd1-dd5591c07994,3b934157-382a-4564-adcb-764bc88e90fa,Alert,Notification for Amanda Gonzalez,2025-12-05,email,system,system,2025-12-05 16:57:11,2025-12-05 16:57:11,tenant_001
740fffc4-15f3-4717-b487-6710e78bc61e,3b934157-382a-4564-adcb-764bc88e90fa,Meeting,Notification for Amanda Gonzalez,2025-08-26,mobile_app,system,system,2025-08-26 02:08:40,2025-08-26 02:08:40,tenant_001
ceda22af-d218-4263-af26-d5954a08be71,3b934157-382a-4564-adcb-764bc88e90fa,Reminder,Notification for Amanda Gonzalez,2025-02-04,sms,system,system,2025-02-04 21:07:15,2025-02-04 21:07:15,tenant_001
c37fa318-ad0d-4cc3-8c3f-97821e419f17,3b934157-382a-4564-adcb-764bc88e90fa,Meeting,Notification for Amanda Gonzalez,2024-08-20,mobile_app,system,system,2024-08-20 20:47:28,2024-08-20 20:47:28,tenant_001
e872dc17-910e-47e0-ae15-09408b6293d0,3b934157-382a-4564-adcb-764bc88e90fa,Alert,Notification for Amanda Gonzalez,2025-06-25,sms,system,system,2025-06-25 02:12:49,2025-06-25 02:12:49,tenant_001
5931a86f-97c6-4e10-914b-6a68e4b55ab1,3b934157-382a-4564-adcb-764bc88e90fa,Reminder,Notification for Amanda Gonzalez,2025-11-18,mobile_app,system,system,2025-11-18 12:00:43,2025-11-18 12:00:43,tenant_001
8044b2e5-fcaa-4da5-9801-4478bf072b4c,3b934157-382a-4564-adcb-764bc88e90fa,Update,Notification for Amanda Gonzalez,2025-04-05,email,system,system,2025-04-05 12:06:49,2025-04-05 12:06:49,tenant_001
4fe93f50-b124-4137-b681-c8bb51bc4fcb,3b934157-382a-4564-adcb-764bc88e90fa,Alert,Notification for Amanda Gonzalez,2024-11-10,email,system,system,2024-11-10 19:59:23,2024-11-10 19:59:23,tenant_001
ed00fee0-399d-4d8d-824e-7ac6fab7172e,3ab94b32-493c-4237-ad9c-efd57efdf00e,Meeting,Notification for Michelle Gardner,2024-10-05,mobile_app,system,system,2024-10-05 20:02:09,2024-10-05 20:02:09,tenant_001
64bc49ec-a227-4ea2-a083-1852e16a6d84,3ab94b32-493c-4237-ad9c-efd57efdf00e,Alert,Notification for Michelle Gardner,2024-02-01,mobile_app,system,system,2024-02-01 18:07:26,2024-02-01 18:07:26,tenant_001
0afeeb0f-8746-43d0-9873-96f39e0278cf,3ab94b32-493c-4237-ad9c-efd57efdf00e,Meeting,Notification for Michelle Gardner,2024-10-02,mobile_app,system,system,2024-10-02 06:54:52,2024-10-02 06:54:52,tenant_001
c216c074-19ed-438f-ae2b-eaa49734c1f8,3ab94b32-493c-4237-ad9c-efd57efdf00e,Alert,Notification for Michelle Gardner,2024-06-12,mobile_app,system,system,2024-06-12 15:08:05,2024-06-12 15:08:05,tenant_001
cacbabca-0b99-4cb3-8e38-069ee4720ce2,3ab94b32-493c-4237-ad9c-efd57efdf00e,Alert,Notification for Michelle Gardner,2024-02-25,sms,system,system,2024-02-25 16:07:03,2024-02-25 16:07:03,tenant_001
ddc7af9c-2eed-4919-91cb-77a0fa5fb14e,3ab94b32-493c-4237-ad9c-efd57efdf00e,Reminder,Notification for Michelle Gardner,2025-09-18,sms,system,system,2025-09-18 15:37:07,2025-09-18 15:37:07,tenant_001
aa4e0553-ecc9-43c2-893a-976dea968556,3ab94b32-493c-4237-ad9c-efd57efdf00e,Update,Notification for Michelle Gardner,2025-08-19,email,system,system,2025-08-19 16:44:13,2025-08-19 16:44:13,tenant_001
cc24e1c7-39fa-47ba-a130-b79681cc1392,3ab94b32-493c-4237-ad9c-efd57efdf00e,Alert,Notification for Michelle Gardner,2024-05-20,sms,system,system,2024-05-20 18:53:28,2024-05-20 18:53:28,tenant_001
e6772c46-17b6-47ae-9d21-d3ffac3f59a7,3ab94b32-493c-4237-ad9c-efd57efdf00e,Alert,Notification for Michelle Gardner,2024-01-02,mobile_app,system,system,2024-01-02 03:31:43,2024-01-02 03:31:43,tenant_001
840556b1-bb9c-49f5-9856-940241e6ea50,3ab94b32-493c-4237-ad9c-efd57efdf00e,Meeting,Notification for Michelle Gardner,2025-09-13,mobile_app,system,system,2025-09-13 11:40:15,2025-09-13 11:40:15,tenant_001
4c9b6627-eda7-410d-ab81-d3b79d683093,3ab94b32-493c-4237-ad9c-efd57efdf00e,Update,Notification for Michelle Gardner,2025-05-31,mobile_app,system,system,2025-05-31 04:58:40,2025-05-31 04:58:40,tenant_001
ffad6197-8bcd-4d40-b9ee-87f48fdede89,3ab94b32-493c-4237-ad9c-efd57efdf00e,Reminder,Notification for Michelle Gardner,2025-11-23,email,system,system,2025-11-23 14:16:53,2025-11-23 14:16:53,tenant_001
f014850b-5223-4b41-9e21-b816d9a79bb1,3ab94b32-493c-4237-ad9c-efd57efdf00e,Meeting,Notification for Michelle Gardner,2024-08-28,sms,system,system,2024-08-28 13:47:49,2024-08-28 13:47:49,tenant_001
94cbf50c-69a5-4ae8-b223-52fa03d760e4,8052b9b4-dafa-4665-9b5b-30d9b24be2fc,Reminder,Notification for Derrick Williams,2025-03-07,sms,system,system,2025-03-07 16:28:45,2025-03-07 16:28:45,tenant_001
89bec8e0-6f35-4ff7-a58d-4ff97740fc45,8052b9b4-dafa-4665-9b5b-30d9b24be2fc,Alert,Notification for Derrick Williams,2025-02-26,sms,system,system,2025-02-26 11:02:04,2025-02-26 11:02:04,tenant_001
52e9f32d-7921-457a-91b9-48c531f7480a,8052b9b4-dafa-4665-9b5b-30d9b24be2fc,Meeting,Notification for Derrick Williams,2025-06-05,sms,system,system,2025-06-05 18:49:33,2025-06-05 18:49:33,tenant_001
10707549-11f4-4958-8145-935035f31213,8052b9b4-dafa-4665-9b5b-30d9b24be2fc,Reminder,Notification for Derrick Williams,2024-07-02,email,system,system,2024-07-02 11:45:41,2024-07-02 11:45:41,tenant_001
cd0c5175-f417-47b2-8718-4b6962fbac67,8052b9b4-dafa-4665-9b5b-30d9b24be2fc,Reminder,Notification for Derrick Williams,2024-01-24,mobile_app,system,system,2024-01-24 11:14:42,2024-01-24 11:14:42,tenant_001
22390985-601e-49a3-b48d-20b83dec193c,8052b9b4-dafa-4665-9b5b-30d9b24be2fc,Meeting,Notification for Derrick Williams,2025-06-01,mobile_app,system,system,2025-06-01 01:10:10,2025-06-01 01:10:10,tenant_001
01bc0434-4ac6-4c32-abbf-b166b4fcb6ce,8052b9b4-dafa-4665-9b5b-30d9b24be2fc,Alert,Notification for Derrick Williams,2025-06-02,mobile_app,system,system,2025-06-02 07:17:15,2025-06-02 07:17:15,tenant_001
8645f588-4287-403e-a235-c78a51ae122f,8052b9b4-dafa-4665-9b5b-30d9b24be2fc,Update,Notification for Derrick Williams,2025-04-23,sms,system,system,2025-04-23 21:06:11,2025-04-23 21:06:11,tenant_001
ded5e296-9ced-417a-b4fd-a0b635da98bd,397a8a20-be9c-48b1-8414-553a82ec9a68,Reminder,Notification for Michael Kelly,2025-05-31,mobile_app,system,system,2025-05-31 06:00:45,2025-05-31 06:00:45,tenant_001
237ea519-ee50-4f09-85f6-e9cd925ec44c,397a8a20-be9c-48b1-8414-553a82ec9a68,Update,Notification for Michael Kelly,2025-12-28,email,system,system,2025-12-28 08:21:31,2025-12-28 08:21:31,tenant_001
7a843499-ff9c-4896-a005-974a79816ce7,397a8a20-be9c-48b1-8414-553a82ec9a68,Meeting,Notification for Michael Kelly,2025-07-13,sms,system,system,2025-07-13 16:57:47,2025-07-13 16:57:47,tenant_001
e26a9ff7-7c3f-43ee-b032-3cccc36e92fa,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Update,Notification for Kenneth James,2025-05-20,sms,system,system,2025-05-20 01:52:12,2025-05-20 01:52:12,tenant_001
46dc5b9a-a134-4199-95ae-ff675ac107ca,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Meeting,Notification for Kenneth James,2024-09-25,sms,system,system,2024-09-25 08:27:24,2024-09-25 08:27:24,tenant_001
e2ea09e4-f4fd-40bd-a8eb-561f783b16f7,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Alert,Notification for Kenneth James,2025-05-14,mobile_app,system,system,2025-05-14 12:03:07,2025-05-14 12:03:07,tenant_001
8727f13e-b0ce-4ee6-993c-489d1862db88,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Meeting,Notification for Kenneth James,2025-06-11,mobile_app,system,system,2025-06-11 00:59:17,2025-06-11 00:59:17,tenant_001
6e0af735-c543-4da2-b1cb-ea1f83185856,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Reminder,Notification for Kenneth James,2025-02-01,mobile_app,system,system,2025-02-01 12:49:38,2025-02-01 12:49:38,tenant_001
350f540a-1460-4d30-a443-489b9b052a1f,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Reminder,Notification for Kenneth James,2024-05-18,email,system,system,2024-05-18 11:42:41,2024-05-18 11:42:41,tenant_001
da5a8adc-c6f7-4d11-9bf5-37df275330d7,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Alert,Notification for Kenneth James,2025-01-05,sms,system,system,2025-01-05 21:38:05,2025-01-05 21:38:05,tenant_001
8b595355-32ff-4e3a-8d2d-133d803221d7,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Alert,Notification for Kenneth James,2025-09-15,mobile_app,system,system,2025-09-15 05:49:45,2025-09-15 05:49:45,tenant_001
c5a5907e-c2b6-45ca-9f07-3f58477e1384,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Alert,Notification for Kenneth James,2025-01-08,sms,system,system,2025-01-08 02:52:09,2025-01-08 02:52:09,tenant_001
21800d4e-1544-49c7-acbd-48454aa091ed,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Reminder,Notification for Kenneth James,2025-09-22,sms,system,system,2025-09-22 15:41:35,2025-09-22 15:41:35,tenant_001
1b344cb9-5b2b-43e4-a90f-c73561a48bd1,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Reminder,Notification for Kenneth James,2025-07-31,sms,system,system,2025-07-31 18:15:16,2025-07-31 18:15:16,tenant_001
d729537c-e482-4aad-9f47-11f27b0a12c7,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Meeting,Notification for Kenneth James,2025-07-12,sms,system,system,2025-07-12 21:25:59,2025-07-12 21:25:59,tenant_001
192a2e6e-c205-4292-b757-6ee92f095980,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Update,Notification for Kenneth James,2025-06-06,mobile_app,system,system,2025-06-06 18:54:11,2025-06-06 18:54:11,tenant_001
39581fdd-1d75-4ee2-8b47-81439dac7e63,1cb7bf28-8fa5-425c-8f6a-04820005d0d4,Alert,Notification for Kenneth James,2024-09-30,sms,system,system,2024-09-30 16:01:49,2024-09-30 16:01:49,tenant_001
60e98f4a-ba9c-426a-a2ed-3d0c51823ee9,072401a4-9ab3-4093-8677-6affa38f6802,Reminder,Notification for Diana Jones,2024-07-09,email,system,system,2024-07-09 10:52:20,2024-07-09 10:52:20,tenant_001
120e0045-1e04-46b8-be8c-e62ccaaa437c,072401a4-9ab3-4093-8677-6affa38f6802,Meeting,Notification for Diana Jones,2025-12-18,email,system,system,2025-12-18 19:46:10,2025-12-18 19:46:10,tenant_001
43b27f54-811f-4d40-9383-efd1cd448eac,072401a4-9ab3-4093-8677-6affa38f6802,Meeting,Notification for Diana Jones,2025-05-09,email,system,system,2025-05-09 03:36:15,2025-05-09 03:36:15,tenant_001
474ac74a-f3af-440e-aa06-31de78a2e284,072401a4-9ab3-4093-8677-6affa38f6802,Meeting,Notification for Diana Jones,2025-03-10,email,system,system,2025-03-10 14:30:08,2025-03-10 14:30:08,tenant_001
