id,member_id,type,messageContent,sendDate,channel,created_by,modified_by,created_on,modified_on,mansoft_tenant_id
ee2ebe48-9a17-451c-abd3-583f9c43ba60,824adc60-165f-4132-97e4-628b440b839c,Member Feedback,Need 3-month extension for repayment,2023-01-05,Email,system,system,2023-01-05 00:00:00,2023-01-05 00:00:00,tenant_001
07f286b3-ba8f-4dac-9755-e9d792fe4a63,824adc60-165f-4132-97e4-628b440b839c,Loan Application,Purchase 14-seater matatu,2025-02-18,WhatsApp,system,system,2025-02-18 00:00:00,2025-02-18 00:00:00,tenant_001
4edff001-a824-43e7-aeae-9a8c164bf370,824adc60-165f-4132-97e4-628b440b839c,Loan Application,Starting posho mill business,2025-07-27,SMS,system,system,2025-07-27 00:00:00,2025-07-27 00:00:00,tenant_001
1914a0b0-afc7-422d-9d9c-0f5b5fb91440,824adc60-165f-4132-97e4-628b440b839c,Loan Application,Buying greenhouse for tomatoes,2024-08-14,SMS,system,system,2024-08-14 00:00:00,2024-08-14 00:00:00,tenant_001
864fc43b-8a95-4168-b03f-75fbb71b49ed,77e91056-a324-43b1-b84f-012b8a50c12b,Loan Application,Paying hospital bill at Aga Khan,2025-02-13,WhatsApp,system,system,2025-02-13 00:00:00,2025-02-13 00:00:00,tenant_001
7c93de3a-73c3-42e1-a894-0a06577e916c,77e91056-a324-43b1-b84f-012b8a50c12b,Loan Application,Purchase 14-seater matatu,2025-01-25,Mobile App,system,system,2025-01-25 00:00:00,2025-01-25 00:00:00,tenant_001
27d17bce-a9e3-4c9e-96c4-dedc5b7a7175,77e91056-a324-43b1-b84f-012b8a50c12b,Member Feedback,When is next loan application window?,2025-12-12,Meeting,system,system,2025-12-12 00:00:00,2025-12-12 00:00:00,tenant_001
6c52fa34-b765-441e-ab25-89c5403235b2,77e91056-a324-43b1-b84f-012b8a50c12b,Member Feedback,Repayment completed successfully,2023-11-13,WhatsApp,system,system,2023-11-13 00:00:00,2023-11-13 00:00:00,tenant_001
7390274f-1f2b-4847-94cb-442d096a3b65,77e91056-a324-43b1-b84f-012b8a50c12b,Member Feedback,Interested in taking education loan,2025-07-11,SMS,system,system,2025-07-11 00:00:00,2025-07-11 00:00:00,tenant_001
a78dffc4-72dc-4448-94af-bac244ab021a,77e91056-a324-43b1-b84f-012b8a50c12b,Member Feedback,Changing my mobile number,2024-06-25,SMS,system,system,2024-06-25 00:00:00,2024-06-25 00:00:00,tenant_001
bb826912-a361-4074-8ee9-61f6958fa274,77e91056-a324-43b1-b84f-012b8a50c12b,Member Feedback,Requesting loan statement for 2024,2024-12-15,SMS,system,system,2024-12-15 00:00:00,2024-12-15 00:00:00,tenant_001
055758d7-4951-4fb2-b38c-72b6e7507c6b,77e91056-a324-43b1-b84f-012b8a50c12b,Loan Application,Medical emergency at Kenyatta Hospital,2025-04-17,SMS,system,system,2025-04-17 00:00:00,2025-04-17 00:00:00,tenant_001
c37d8ff2-66f0-4851-bb49-de696c8872e5,77e91056-a324-43b1-b84f-012b8a50c12b,Loan Application,School uniform and books,2025-09-10,SMS,system,system,2025-09-10 00:00:00,2025-09-10 00:00:00,tenant_001
d4a3ddfe-df20-490d-8ec9-8826cbbcaad4,77e91056-a324-43b1-b84f-012b8a50c12b,Loan Application,Wedding expenses for daughter,2024-01-15,Mobile App,system,system,2024-01-15 00:00:00,2024-01-15 00:00:00,tenant_001
be46df32-fe30-456e-b2ea-9c95235b1753,77e91056-a324-43b1-b84f-012b8a50c12b,Loan Application,Purchasing boda boda motorcycle,2025-03-20,SMS,system,system,2025-03-20 00:00:00,2025-03-20 00:00:00,tenant_001
bb05a3b2-429d-4baa-9af9-695ddfbebc9a,77e91056-a324-43b1-b84f-012b8a50c12b,Loan Application,Medical emergency at Kenyatta Hospital,2025-08-27,SMS,system,system,2025-08-27 00:00:00,2025-08-27 00:00:00,tenant_001
f286048e-3588-426b-93d9-3c0b37449253,92f3920d-83fe-49b1-89bd-231160c4ad90,Loan Application,Starting posho mill business,2022-08-05,Email,system,system,2022-08-05 00:00:00,2022-08-05 00:00:00,tenant_001
b9b5ae29-9902-40aa-8e83-dabb2fe9fdbe,92f3920d-83fe-49b1-89bd-231160c4ad90,Member Feedback,MPesa payments not going through,2023-09-14,Mobile App,system,system,2023-09-14 00:00:00,2023-09-14 00:00:00,tenant_001
ac599a1d-57a9-41c7-9898-315dce6c28aa,92f3920d-83fe-49b1-89bd-231160c4ad90,Loan Application,Wedding expenses for daughter,2025-05-21,SMS,system,system,2025-05-21 00:00:00,2025-05-21 00:00:00,tenant_001
84358ba3-7e54-4c98-801e-648b47097f5a,8c8284aa-1c59-49c6-b737-6b503e2ba981,Member Feedback,Appreciate the financial literacy training,2023-12-23,Meeting,system,system,2023-12-23 00:00:00,2023-12-23 00:00:00,tenant_001
59d74e91-271f-4128-9ea5-e715c84146fe,8c8284aa-1c59-49c6-b737-6b503e2ba981,Loan Application,"Need KES 50,000 for dairy cows purchase",2024-10-31,SMS,system,system,2024-10-31 00:00:00,2024-10-31 00:00:00,tenant_001
50b7b285-427b-4fa9-9584-aa1674f97b98,8c8284aa-1c59-49c6-b737-6b503e2ba981,Member Feedback,"Lost my passbook, need replacement",2024-04-23,SMS,system,system,2024-04-23 00:00:00,2024-04-23 00:00:00,tenant_001
8c1e03a7-4a40-498f-98c3-8dff30b8771c,8c8284aa-1c59-49c6-b737-6b503e2ba981,Member Feedback,Appreciate the financial literacy training,2024-10-28,SMS,system,system,2024-10-28 00:00:00,2024-10-28 00:00:00,tenant_001
81d2d47b-588d-4c41-9885-e83abdb561b7,8c8284aa-1c59-49c6-b737-6b503e2ba981,Loan Application,Construction materials for shop,2025-10-15,Meeting,system,system,2025-10-15 00:00:00,2025-10-15 00:00:00,tenant_001
0011d2a2-e57a-4bce-85cf-c24e0800983c,8c8284aa-1c59-49c6-b737-6b503e2ba981,Member Feedback,Need to withdraw some savings,2024-09-11,Mobile App,system,system,2024-09-11 00:00:00,2024-09-11 00:00:00,tenant_001
a9f1c77f-dbf0-4d29-a858-8d1503635474,8c8284aa-1c59-49c6-b737-6b503e2ba981,Loan Application,Restocking my supermarket,2025-12-06,SMS,system,system,2025-12-06 00:00:00,2025-12-06 00:00:00,tenant_001
e68a3d39-b1b9-4232-98c4-2ce072632a52,8c8284aa-1c59-49c6-b737-6b503e2ba981,Member Feedback,Business affected by floods,2025-04-29,WhatsApp,system,system,2025-04-29 00:00:00,2025-04-29 00:00:00,tenant_001
f95d29ab-389e-4a16-b4cd-87a7d4365d55,8c8284aa-1c59-49c6-b737-6b503e2ba981,Loan Application,Medical emergency at Kenyatta Hospital,2024-04-18,SMS,system,system,2024-04-18 00:00:00,2024-04-18 00:00:00,tenant_001
6e5649e0-2950-4cd0-b536-446e769e04ac,8c8284aa-1c59-49c6-b737-6b503e2ba981,Loan Application,Construction materials for shop,2024-10-29,Meeting,system,system,2024-10-29 00:00:00,2024-10-29 00:00:00,tenant_001
f8010e46-fcce-4a18-8c3e-64c2ebc4244c,8c8284aa-1c59-49c6-b737-6b503e2ba981,Member Feedback,Loan helped me buy school van,2024-09-04,Meeting,system,system,2024-09-04 00:00:00,2024-09-04 00:00:00,tenant_001
172ad6dd-8fae-420e-8ff1-58895d50409a,e93e45fa-43bd-4b72-a7a8-70d7ac26a5b7,Member Feedback,Want to increase my monthly contributions,2021-11-13,Email,system,system,2021-11-13 00:00:00,2021-11-13 00:00:00,tenant_001
a3dd3822-3574-4cac-bef3-9d29025a05a3,e93e45fa-43bd-4b72-a7a8-70d7ac26a5b7,Member Feedback,Requesting loan statement for 2024,2022-05-08,Mobile App,system,system,2022-05-08 00:00:00,2022-05-08 00:00:00,tenant_001
9f93f97b-cb62-4cad-96e4-5efccaeb8eeb,e93e45fa-43bd-4b72-a7a8-70d7ac26a5b7,Loan Application,Medical emergency at Kenyatta Hospital,2022-07-16,SMS,system,system,2022-07-16 00:00:00,2022-07-16 00:00:00,tenant_001
e7e68aee-55b7-432e-85f6-ef7a3c39b62d,e93e45fa-43bd-4b72-a7a8-70d7ac26a5b7,Member Feedback,Appreciate the financial literacy training,2023-07-18,Email,system,system,2023-07-18 00:00:00,2023-07-18 00:00:00,tenant_001
04b59576-4139-469e-9273-4bd1f9f85293,e93e45fa-43bd-4b72-a7a8-70d7ac26a5b7,Loan Application,Buying greenhouse for tomatoes,2022-04-11,Email,system,system,2022-04-11 00:00:00,2022-04-11 00:00:00,tenant_001
fdd15b80-1baa-4f30-b7d1-6555143240e6,e93e45fa-43bd-4b72-a7a8-70d7ac26a5b7,Loan Application,Construction materials for shop,2023-04-28,WhatsApp,system,system,2023-04-28 00:00:00,2023-04-28 00:00:00,tenant_001
7bb97273-b842-4008-a1b2-0feca5d02be3,e93e45fa-43bd-4b72-a7a8-70d7ac26a5b7,Member Feedback,Interested in taking education loan,2024-03-30,Meeting,system,system,2024-03-30 00:00:00,2024-03-30 00:00:00,tenant_001
da8844df-67b4-4ad1-9bcd-653859466723,e93e45fa-43bd-4b72-a7a8-70d7ac26a5b7,Loan Application,Purchasing boda boda motorcycle,2021-09-25,WhatsApp,system,system,2021-09-25 00:00:00,2021-09-25 00:00:00,tenant_001
02a79505-d077-42ef-9479-f18699f755f5,e93e45fa-43bd-4b72-a7a8-70d7ac26a5b7,Loan Application,Opening hair salon in town,2023-10-11,Mobile App,system,system,2023-10-11 00:00:00,2023-10-11 00:00:00,tenant_001
c4662be0-2a5d-4a52-b692-a4b9943194c8,be8e3dc8-797b-4988-9013-f443802b8e7c,Member Feedback,Thank you for the Christmas bonus,2021-12-24,Mobile App,system,system,2021-12-24 00:00:00,2021-12-24 00:00:00,tenant_001
fd3ea608-fe68-4581-8b14-de07713cd1d0,be8e3dc8-797b-4988-9013-f443802b8e7c,Member Feedback,When will annual dividends be distributed?,2022-05-06,Meeting,system,system,2022-05-06 00:00:00,2022-05-06 00:00:00,tenant_001
890c1ff3-4602-4d4f-94b6-a22d6bf0de69,be8e3dc8-797b-4988-9013-f443802b8e7c,Loan Application,Medical emergency at Kenyatta Hospital,2024-04-16,Email,system,system,2024-04-16 00:00:00,2024-04-16 00:00:00,tenant_001
948af4a1-63d5-41ff-9c79-7098408b4693,be8e3dc8-797b-4988-9013-f443802b8e7c,Loan Application,School uniform and books,2022-09-04,Mobile App,system,system,2022-09-04 00:00:00,2022-09-04 00:00:00,tenant_001
170a6649-1af0-4a54-b978-80759ff54876,be8e3dc8-797b-4988-9013-f443802b8e7c,Member Feedback,When is next loan application window?,2022-10-23,WhatsApp,system,system,2022-10-23 00:00:00,2022-10-23 00:00:00,tenant_001
9be264a6-8e66-4c87-adbe-d9fb9b21f840,be8e3dc8-797b-4988-9013-f443802b8e7c,Member Feedback,"Lost my passbook, need replacement",2022-07-30,SMS,system,system,2022-07-30 00:00:00,2022-07-30 00:00:00,tenant_001
d32298cc-da7b-4b8f-8d6f-3d78bc928c1f,be8e3dc8-797b-4988-9013-f443802b8e7c,Member Feedback,MPesa payments not going through,2024-02-04,Mobile App,system,system,2024-02-04 00:00:00,2024-02-04 00:00:00,tenant_001
ec014c51-af18-4c60-bbdf-8687ed79d92c,be8e3dc8-797b-4988-9013-f443802b8e7c,Loan Application,School fees for 3 children,2024-02-05,SMS,system,system,2024-02-05 00:00:00,2024-02-05 00:00:00,tenant_001
00e4912a-370a-4412-be20-70ecc2d2be97,01421870-547d-466b-bc6e-013ac0c8b2fb,Member Feedback,Want to increase my monthly contributions,2025-05-31,Meeting,system,system,2025-05-31 00:00:00,2025-05-31 00:00:00,tenant_001
72fab784-33f3-42f6-a792-4bb79b77c757,01421870-547d-466b-bc6e-013ac0c8b2fb,Loan Application,Expanding fish pond business,2024-12-24,Meeting,system,system,2024-12-24 00:00:00,2024-12-24 00:00:00,tenant_001
64cca3dc-f144-4c71-9d01-7f4b6838462e,01421870-547d-466b-bc6e-013ac0c8b2fb,Member Feedback,Facing drought affecting my farm repayments,2025-10-30,WhatsApp,system,system,2025-10-30 00:00:00,2025-10-30 00:00:00,tenant_001
25c051d3-2332-4b16-b873-8dad1a1c70d8,01421870-547d-466b-bc6e-013ac0c8b2fb,Member Feedback,When is next loan application window?,2025-07-19,Mobile App,system,system,2025-07-19 00:00:00,2025-07-19 00:00:00,tenant_001
d6ac2fbe-e7dc-4079-bf97-8799a92c3a26,01421870-547d-466b-bc6e-013ac0c8b2fb,Member Feedback,"Lost my passbook, need replacement",2026-01-11,WhatsApp,system,system,2026-01-11 00:00:00,2026-01-11 00:00:00,tenant_001
9f36f3b2-f1c8-4a80-bced-55d8fef95996,01421870-547d-466b-bc6e-013ac0c8b2fb,Member Feedback,Changing my mobile number,2025-11-03,Email,system,system,2025-11-03 00:00:00,2025-11-03 00:00:00,tenant_001
e8009a33-5645-485d-b492-b4ca35153ed5,01421870-547d-466b-bc6e-013ac0c8b2fb,Member Feedback,Defaulted due to COVID pandemic,2026-01-15,Mobile App,system,system,2026-01-15 00:00:00,2026-01-15 00:00:00,tenant_001
2c06efd2-fd03-442a-89a3-df30a35378ee,01421870-547d-466b-bc6e-013ac0c8b2fb,Member Feedback,Repayment completed successfully,2025-08-11,Mobile App,system,system,2025-08-11 00:00:00,2025-08-11 00:00:00,tenant_001
dee81664-adec-4404-a9bd-b635f677a118,01421870-547d-466b-bc6e-013ac0c8b2fb,Loan Application,Buying greenhouse for tomatoes,2025-11-22,Email,system,system,2025-11-22 00:00:00,2025-11-22 00:00:00,tenant_001
99f1aa99-61b5-4c2e-aecb-0123df6fb381,01421870-547d-466b-bc6e-013ac0c8b2fb,Member Feedback,Need to withdraw some savings,2025-11-09,WhatsApp,system,system,2025-11-09 00:00:00,2025-11-09 00:00:00,tenant_001
d5cf1294-af66-4620-a430-1f3edfbf1004,01421870-547d-466b-bc6e-013ac0c8b2fb,Loan Application,Expanding fish pond business,2024-08-01,WhatsApp,system,system,2024-08-01 00:00:00,2024-08-01 00:00:00,tenant_001
00b7604b-31a2-4316-8121-e586bb8a8530,adc97971-d450-46d3-8b2e-65a809a54ebb,Member Feedback,"Lost my passbook, need replacement",2022-04-04,WhatsApp,system,system,2022-04-04 00:00:00,2022-04-04 00:00:00,tenant_001
1e79f58e-cb36-4494-81c8-b73813028ebe,adc97971-d450-46d3-8b2e-65a809a54ebb,Member Feedback,Need to withdraw some savings,2021-08-19,WhatsApp,system,system,2021-08-19 00:00:00,2021-08-19 00:00:00,tenant_001
1a910104-bd6c-4fc2-a215-ead1c374abc8,adc97971-d450-46d3-8b2e-65a809a54ebb,Loan Application,Wedding expenses for daughter,2022-12-30,Mobile App,system,system,2022-12-30 00:00:00,2022-12-30 00:00:00,tenant_001
77f18684-e413-4385-a41f-49b023dbab33,10ce17fd-2450-48b1-97a1-cc744d45a410,Loan Application,Purchasing boda boda motorcycle,2020-10-08,SMS,system,system,2020-10-08 00:00:00,2020-10-08 00:00:00,tenant_001
5a87c7e9-103b-4035-a56b-236290f1169b,10ce17fd-2450-48b1-97a1-cc744d45a410,Member Feedback,Appreciate the financial literacy training,2021-03-15,Mobile App,system,system,2021-03-15 00:00:00,2021-03-15 00:00:00,tenant_001
5a779046-65dd-4113-97f5-803c38b67cec,10ce17fd-2450-48b1-97a1-cc744d45a410,Loan Application,Starting poultry farm with 200 chickens,2021-08-31,Meeting,system,system,2021-08-31 00:00:00,2021-08-31 00:00:00,tenant_001
0602ee16-5cc1-4d32-ab7e-6b75cfd0f608,10ce17fd-2450-48b1-97a1-cc744d45a410,Loan Application,Expanding fish pond business,2020-11-28,Mobile App,system,system,2020-11-28 00:00:00,2020-11-28 00:00:00,tenant_001
ee538cb3-5425-407d-b03e-b852091c703c,10ce17fd-2450-48b1-97a1-cc744d45a410,Loan Application,Expanding maize farm to 5 acres,2022-01-13,Mobile App,system,system,2022-01-13 00:00:00,2022-01-13 00:00:00,tenant_001
6142ed37-4d7e-4264-a9e4-217494a6727c,5a179b27-846d-41ea-9017-a44f55e2d4f1,Member Feedback,Thank you for the Christmas bonus,2024-12-05,Meeting,system,system,2024-12-05 00:00:00,2024-12-05 00:00:00,tenant_001
5af347c2-95ad-4c14-a007-f1adf46a0177,5a179b27-846d-41ea-9017-a44f55e2d4f1,Member Feedback,MPesa payments not going through,2024-07-26,WhatsApp,system,system,2024-07-26 00:00:00,2024-07-26 00:00:00,tenant_001
9c64cc5b-0b24-418a-924e-0d1359452313,5a179b27-846d-41ea-9017-a44f55e2d4f1,Member Feedback,MPesa payments not going through,2023-12-01,Email,system,system,2023-12-01 00:00:00,2023-12-01 00:00:00,tenant_001
959bd551-9d42-4028-b036-26da02977788,5a179b27-846d-41ea-9017-a44f55e2d4f1,Loan Application,Restocking my supermarket,2025-04-01,Mobile App,system,system,2025-04-01 00:00:00,2025-04-01 00:00:00,tenant_001
87370eb6-e378-4caa-bd72-ed05e8411ed4,5a179b27-846d-41ea-9017-a44f55e2d4f1,Loan Application,Starting poultry farm with 200 chickens,2023-03-28,SMS,system,system,2023-03-28 00:00:00,2023-03-28 00:00:00,tenant_001
7c49c470-aa41-4daf-9ccc-96b9a21ecc94,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Member Feedback,Appreciate the financial literacy training,2022-01-16,Email,system,system,2022-01-16 00:00:00,2022-01-16 00:00:00,tenant_001
85f2a042-e3e9-4383-91ca-940a7d4cfc3b,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Member Feedback,Defaulted due to COVID pandemic,2022-08-14,SMS,system,system,2022-08-14 00:00:00,2022-08-14 00:00:00,tenant_001
e1a78daf-6324-44f8-9585-1d225c47a5d2,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Member Feedback,Want to increase my monthly contributions,2022-02-28,Mobile App,system,system,2022-02-28 00:00:00,2022-02-28 00:00:00,tenant_001
37cb6276-77e3-4f26-aaf1-11b2fa5c15bb,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Member Feedback,Interested in taking education loan,2023-01-10,SMS,system,system,2023-01-10 00:00:00,2023-01-10 00:00:00,tenant_001
a7784bf2-a506-4ac2-80dd-68370c05bcf0,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Loan Application,Purchase 14-seater matatu,2023-02-13,SMS,system,system,2023-02-13 00:00:00,2023-02-13 00:00:00,tenant_001
70d8cc39-f62f-43c0-94b3-716037c477e7,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Loan Application,Buying irrigation equipment,2022-03-26,Email,system,system,2022-03-26 00:00:00,2022-03-26 00:00:00,tenant_001
5c151029-32f2-499c-a9d2-2e0ca72fc6fc,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Loan Application,Buying greenhouse for tomatoes,2021-02-28,WhatsApp,system,system,2021-02-28 00:00:00,2021-02-28 00:00:00,tenant_001
6a015a25-9beb-4f0e-ae91-b1f6d61708ba,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Member Feedback,When is next loan application window?,2022-08-06,SMS,system,system,2022-08-06 00:00:00,2022-08-06 00:00:00,tenant_001
026e2965-72c1-41b3-abb0-52156b8fc563,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Member Feedback,Interested in taking education loan,2020-08-13,Email,system,system,2020-08-13 00:00:00,2020-08-13 00:00:00,tenant_001
e9123eb7-8210-4905-ae86-526a5e83b94e,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Member Feedback,Thank you for approving my loan quickly,2022-06-15,Email,system,system,2022-06-15 00:00:00,2022-06-15 00:00:00,tenant_001
fbcc5ed4-5e67-4ec7-913a-01039ab4266e,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Loan Application,Building rental house in Ruiru,2022-11-22,Meeting,system,system,2022-11-22 00:00:00,2022-11-22 00:00:00,tenant_001
39311aa1-d77a-4ec5-bfbe-a32c75203044,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Member Feedback,Changing my mobile number,2022-06-16,Meeting,system,system,2022-06-16 00:00:00,2022-06-16 00:00:00,tenant_001
d5428438-7dbd-44d0-816b-538f92742ab0,3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,Member Feedback,Facing drought affecting my farm repayments,2022-11-15,Mobile App,system,system,2022-11-15 00:00:00,2022-11-15 00:00:00,tenant_001
eeb97b30-c673-4a67-a5ef-c332419da617,9c4a60b6-32a9-45f2-859c-87ddec966ebb,Loan Application,Expanding fish pond business,2025-02-23,Email,system,system,2025-02-23 00:00:00,2025-02-23 00:00:00,tenant_001
a1f4ebd9-7f8b-40eb-ad06-35fc343d505e,9c4a60b6-32a9-45f2-859c-87ddec966ebb,Loan Application,Buying irrigation equipment,2024-07-21,Mobile App,system,system,2024-07-21 00:00:00,2024-07-21 00:00:00,tenant_001
d73ffd52-fed7-4162-b844-b751e152cb24,9c4a60b6-32a9-45f2-859c-87ddec966ebb,Loan Application,Purchase 14-seater matatu,2025-10-19,SMS,system,system,2025-10-19 00:00:00,2025-10-19 00:00:00,tenant_001
273466ae-8c7f-4088-adeb-9a7dcf23a4c4,9c4a60b6-32a9-45f2-859c-87ddec966ebb,Member Feedback,Want to increase my monthly contributions,2025-04-27,Mobile App,system,system,2025-04-27 00:00:00,2025-04-27 00:00:00,tenant_001
998d3d4b-9a29-48db-bbf6-92d340040105,9c4a60b6-32a9-45f2-859c-87ddec966ebb,Member Feedback,When is the next AGM meeting?,2024-10-27,Mobile App,system,system,2024-10-27 00:00:00,2024-10-27 00:00:00,tenant_001
cc140fa9-d996-4039-b56b-34267be122d5,fce5aebb-087d-4638-b89f-8726edbc0f39,Member Feedback,Thank you for the Christmas bonus,2021-05-29,Meeting,system,system,2021-05-29 00:00:00,2021-05-29 00:00:00,tenant_001
f5f6d90f-08ff-403d-9146-5da15c692657,fce5aebb-087d-4638-b89f-8726edbc0f39,Loan Application,Medical emergency at Kenyatta Hospital,2020-07-16,SMS,system,system,2020-07-16 00:00:00,2020-07-16 00:00:00,tenant_001
f2f1f3e1-045f-479f-afa1-026d6d54c2ed,fce5aebb-087d-4638-b89f-8726edbc0f39,Loan Application,Purchase 14-seater matatu,2022-09-27,Meeting,system,system,2022-09-27 00:00:00,2022-09-27 00:00:00,tenant_001
4cb8425d-632b-4196-8a2d-4bde2e141faf,fce5aebb-087d-4638-b89f-8726edbc0f39,Member Feedback,Need 3-month extension for repayment,2020-08-30,Email,system,system,2020-08-30 00:00:00,2020-08-30 00:00:00,tenant_001
b6f73f3d-3f7a-41a4-af80-a53768f4194e,fce5aebb-087d-4638-b89f-8726edbc0f39,Loan Application,Purchasing boda boda motorcycle,2020-10-06,Email,system,system,2020-10-06 00:00:00,2020-10-06 00:00:00,tenant_001
baa6a33b-3bff-4e72-ae99-b6241a895e5b,fce5aebb-087d-4638-b89f-8726edbc0f39,Member Feedback,Interested in taking education loan,2020-10-14,Mobile App,system,system,2020-10-14 00:00:00,2020-10-14 00:00:00,tenant_001
a8fd4afb-3bb7-4f44-b20b-c9ff370586e0,fce5aebb-087d-4638-b89f-8726edbc0f39,Loan Application,Purchasing boda boda motorcycle,2021-01-09,Email,system,system,2021-01-09 00:00:00,2021-01-09 00:00:00,tenant_001
2f8d7a30-1cd1-4f27-b08a-6ae0f0a93454,fce5aebb-087d-4638-b89f-8726edbc0f39,Member Feedback,Appreciate the financial literacy training,2022-12-28,WhatsApp,system,system,2022-12-28 00:00:00,2022-12-28 00:00:00,tenant_001
af1c1707-04cc-4cdf-a0d5-5aa3961b91cd,fce5aebb-087d-4638-b89f-8726edbc0f39,Loan Application,Expanding maize farm to 5 acres,2020-12-10,WhatsApp,system,system,2020-12-10 00:00:00,2020-12-10 00:00:00,tenant_001
41db5a76-4341-4411-bc09-45db178988e8,fce5aebb-087d-4638-b89f-8726edbc0f39,Member Feedback,"Lost my passbook, need replacement",2022-02-08,Meeting,system,system,2022-02-08 00:00:00,2022-02-08 00:00:00,tenant_001
d007cecb-49e0-470c-b7c4-ec23bb5b307b,fce5aebb-087d-4638-b89f-8726edbc0f39,Member Feedback,Changing my mobile number,2020-09-25,Email,system,system,2020-09-25 00:00:00,2020-09-25 00:00:00,tenant_001
bb2897d2-aaba-474c-8512-a797c0cadb7e,fce5aebb-087d-4638-b89f-8726edbc0f39,Member Feedback,Need to withdraw some savings,2023-03-18,WhatsApp,system,system,2023-03-18 00:00:00,2023-03-18 00:00:00,tenant_001
1d413bc6-a797-4c8a-8d47-777293bebe95,fce5aebb-087d-4638-b89f-8726edbc0f39,Member Feedback,Thank you for approving my loan quickly,2022-03-13,WhatsApp,system,system,2022-03-13 00:00:00,2022-03-13 00:00:00,tenant_001
3bbc1307-e34f-4145-8d47-7dbe43b98756,c449ba6e-21b2-4ace-921a-50d203214d82,Member Feedback,Repayment completed successfully,2024-09-07,Meeting,system,system,2024-09-07 00:00:00,2024-09-07 00:00:00,tenant_001
0ee5b564-be54-40d0-a030-fd51976288e6,c449ba6e-21b2-4ace-921a-50d203214d82,Member Feedback,MPesa payments not going through,2024-04-06,Email,system,system,2024-04-06 00:00:00,2024-04-06 00:00:00,tenant_001
12185c36-3c9e-4cf3-8f61-dfa3a30343dc,c449ba6e-21b2-4ace-921a-50d203214d82,Loan Application,Buying sewing machines for tailoring,2024-04-30,Meeting,system,system,2024-04-30 00:00:00,2024-04-30 00:00:00,tenant_001
3656ecb5-7e8d-44f9-a508-570bc8185526,c449ba6e-21b2-4ace-921a-50d203214d82,Member Feedback,Need to withdraw some savings,2025-02-01,SMS,system,system,2025-02-01 00:00:00,2025-02-01 00:00:00,tenant_001
b9deacff-835d-45d1-b2dd-1a5ba3487fed,c449ba6e-21b2-4ace-921a-50d203214d82,Loan Application,Medical emergency at Kenyatta Hospital,2025-01-18,Mobile App,system,system,2025-01-18 00:00:00,2025-01-18 00:00:00,tenant_001
6ffa93de-f149-4e4c-9735-441a2aed52c7,c449ba6e-21b2-4ace-921a-50d203214d82,Loan Application,Restocking my supermarket,2024-11-15,SMS,system,system,2024-11-15 00:00:00,2024-11-15 00:00:00,tenant_001
1866a62b-5f93-489b-aa54-bdae1eb7451e,c449ba6e-21b2-4ace-921a-50d203214d82,Loan Application,Paying hospital bill at Aga Khan,2025-11-02,Email,system,system,2025-11-02 00:00:00,2025-11-02 00:00:00,tenant_001
6b4bb0d3-9ef1-4c4e-957b-209926c0b7a1,c449ba6e-21b2-4ace-921a-50d203214d82,Loan Application,Construction materials for shop,2026-02-07,Mobile App,system,system,2026-02-07 00:00:00,2026-02-07 00:00:00,tenant_001
e560e1d4-b90e-4e55-ad32-315b576d3ad4,c449ba6e-21b2-4ace-921a-50d203214d82,Member Feedback,Facing drought affecting my farm repayments,2025-05-23,Meeting,system,system,2025-05-23 00:00:00,2025-05-23 00:00:00,tenant_001
d6d829bb-5dec-4613-b9f6-e5f7e66411a7,31eaa41e-6695-483b-96a6-e2f6b9d3ad99,Member Feedback,When is the next AGM meeting?,2024-12-29,Meeting,system,system,2024-12-29 00:00:00,2024-12-29 00:00:00,tenant_001
e49b9759-69bf-475b-aa3b-7eb0e01547e6,31eaa41e-6695-483b-96a6-e2f6b9d3ad99,Loan Application,Buying greenhouse for tomatoes,2025-09-01,Meeting,system,system,2025-09-01 00:00:00,2025-09-01 00:00:00,tenant_001
b06a529a-6ba3-4905-97a7-169f8092e2c4,31eaa41e-6695-483b-96a6-e2f6b9d3ad99,Loan Application,Buying irrigation equipment,2023-07-26,Email,system,system,2023-07-26 00:00:00,2023-07-26 00:00:00,tenant_001
77b3b511-cb1c-4871-8728-f7ea03b916b3,31eaa41e-6695-483b-96a6-e2f6b9d3ad99,Member Feedback,Repayment completed successfully,2023-06-24,Meeting,system,system,2023-06-24 00:00:00,2023-06-24 00:00:00,tenant_001
